timestamp,vibration_mm_s,temperature_c
2025-12-15 13:33:32.633476,-0.10870163517369423,44.9374346936076
2025-12-15 13:33:32.643476,0.6243294339806709,45.04371828267406
2025-12-15 13:33:32.653476,1.7298690046849483,44.891987118544
2025-12-15 13:33:32.663476,2.1214639911925723,44.98210558510038
2025-12-15 13:33:32.673476,2.238767340400641,44.96382139522838
2025-12-15 13:33:32.683476,2.4315667938830163,45.17078238027082
2025-12-15 13:33:32.693476,2.289421946991406,45.09565534001672
2025-12-15 13:33:32.703476,1.8161043315717185,45.16559763041554
2025-12-15 13:33:32.713476,1.5603584504721422,45.176777347913834
2025-12-15 13:33:32.723476,0.46921769189518414,45.30944480684652
2025-12-15 13:33:32.733476,-0.27606556509812796,45.15246698795167
2025-12-15 13:33:32.743476,-0.5363920726029916,45.19231625555645
2025-12-15 13:33:32.753476,-1.1525004895661533,45.21140791403364
2025-12-15 13:33:32.763476,-1.823853452495121,45.33655096704427
2025-12-15 13:33:32.773476,-2.315107435242899,45.307385024973456
2025-12-15 13:33:32.783476,-2.3245703051542534,45.29786995541779
2025-12-15 13:33:32.793476,-2.4463975474133033,45.24732925221284
2025-12-15 13:33:32.803476,-1.8904415558276841,45.37838154437766
2025-12-15 13:33:32.813476,-1.3364495551717617,45.33194706244801
2025-12-15 13:33:32.823476,-0.4940444698136701,45.28173352517737
2025-12-15 13:33:32.833476,-0.3287604473062747,45.36347662221455
2025-12-15 13:33:32.843476,0.6647154206563546,45.39665915888364
2025-12-15 13:33:32.853476,1.3496749035527966,45.39579304346665
2025-12-15 13:33:32.863476,1.695832509874596,45.47967506488469
2025-12-15 13:33:32.873476,2.194807498238814,45.50159674897244
2025-12-15 13:33:32.883476,2.4781643554283437,45.54552657333118
2025-12-15 13:33:32.893476,2.4758464579372865,45.55423959782466
2025-12-15 13:33:32.903476,2.090736816334698,45.49406417044969
2025-12-15 13:33:32.913476,1.5854741637992489,45.47566059402069
2025-12-15 13:33:32.923476,0.8989058282456721,45.62803535447794
2025-12-15 13:33:32.933476,0.31575466364553706,45.597295205310544
2025-12-15 13:33:32.943476,-1.0933682230007464,45.684500480215576
2025-12-15 13:33:32.953476,-1.7723979095387459,45.66913039107385
2025-12-15 13:33:32.963476,-2.091056892331084,45.625404443456596
2025-12-15 13:33:32.973476,-2.354506961165409,45.730222092047214
2025-12-15 13:33:32.983476,-2.8961765140714664,45.76145239939738
2025-12-15 13:33:32.993476,-2.469781938857893,45.740556382173544
2025-12-15 13:33:33.003476,-1.9223124009253865,45.70602045311101
2025-12-15 13:33:33.013476,-1.5517643574372744,45.804633230314614
2025-12-15 13:33:33.023476,-0.9123273084886625,45.855613407250104
2025-12-15 13:33:33.033476,-0.3478879120302574,45.831040783538
2025-12-15 13:33:33.043476,0.8427883557502825,45.82758202478494
2025-12-15 13:33:33.053476,1.6024017281070577,45.88535291229666
2025-12-15 13:33:33.063476,1.6234446374397313,45.88074951103913
2025-12-15 13:33:33.073476,2.572738765009114,45.85337304430258
2025-12-15 13:33:33.083476,2.6984435423456383,45.90011086271723
2025-12-15 13:33:33.093476,2.4230906548811926,45.91144488941693
2025-12-15 13:33:33.103476,2.2851498053335026,45.89747424961436
2025-12-15 13:33:33.113476,1.2405029121641973,45.99629461653247
2025-12-15 13:33:33.123476,1.0395134854907817,45.972563684756224
2025-12-15 13:33:33.133476,0.09686582878114983,45.9969457265286
2025-12-15 13:33:33.143476,-0.814798760909577,46.01031175489525
2025-12-15 13:33:33.153476,-1.7170741701294783,46.06709544469403
2025-12-15 13:33:33.163476,-1.9985288893978566,46.05718322451796
2025-12-15 13:33:33.173476,-2.5691117623766324,46.05497393727756
2025-12-15 13:33:33.183476,-2.3805970986982743,46.030947713619476
2025-12-15 13:33:33.193476,-1.7787506416594763,46.10744550917646
2025-12-15 13:33:33.203476,-2.1029881395839776,46.1857172679908
2025-12-15 13:33:33.213476,-1.173061683157845,46.18625103106602
2025-12-15 13:33:33.223476,-0.6382883109354924,46.22199610161091
2025-12-15 13:33:33.233476,-0.11214393595875304,46.12772956823171
2025-12-15 13:33:33.243476,0.7417991284283975,46.262621505702626
2025-12-15 13:33:33.253476,1.045484986075064,46.205097136159054
2025-12-15 13:33:33.263476,2.2189588853040374,46.30722338272974
2025-12-15 13:33:33.273476,2.2462950217845066,46.2860516606388
2025-12-15 13:33:33.283476,2.719898228693873,46.251632476338614
2025-12-15 13:33:33.293476,2.460841374270072,46.25091043348801
2025-12-15 13:33:33.303476,2.152575909754052,46.41877768561095
2025-12-15 13:33:33.313476,1.2353980075370183,46.24658787992806
2025-12-15 13:33:33.323476,0.8295491448216822,46.34163553238496
2025-12-15 13:33:33.333476,-0.08305296196768844,46.487929407250626
2025-12-15 13:33:33.343476,-0.8956308370105025,46.40985399924717
2025-12-15 13:33:33.353476,-1.5752508358091895,46.48907236684724
2025-12-15 13:33:33.363476,-2.1604473000295066,46.449940585760935
2025-12-15 13:33:33.373476,-2.3897137619334274,46.448267054226285
2025-12-15 13:33:33.383476,-2.2320328770105395,46.561811667790536
2025-12-15 13:33:33.393476,-2.059481892974969,46.60021327017644
2025-12-15 13:33:33.403476,-1.7851454498215011,46.52069336515653
2025-12-15 13:33:33.413476,-1.2176779729855167,46.464105905972964
2025-12-15 13:33:33.423476,-0.7748284522359418,46.59619681849884
2025-12-15 13:33:33.433476,0.15460460828719713,46.6030100989971
2025-12-15 13:33:33.443476,0.5758067829322979,46.629138373694914
2025-12-15 13:33:33.453476,1.905102921995097,46.61283543266145
2025-12-15 13:33:33.463476,2.224735213268496,46.78040566102735
2025-12-15 13:33:33.473476,2.3749157173919273,46.71902266574032
2025-12-15 13:33:33.483476,2.2198604992748026,46.70710278221716
2025-12-15 13:33:33.493476,2.6729731941000634,46.54115323842038
2025-12-15 13:33:33.503476,2.2032720331045383,46.7815664441418
2025-12-15 13:33:33.513476,1.7696280845272896,46.80661772223384
2025-12-15 13:33:33.523476,0.644626377912155,46.79355741776794
2025-12-15 13:33:33.533476,-0.42794286668034415,46.860797868797995
2025-12-15 13:33:33.543476,-1.1141436084802057,46.86199514449271
2025-12-15 13:33:33.553476,-1.347233013697839,46.92623839652713
2025-12-15 13:33:33.563476,-1.838592516333124,46.80664229398318
2025-12-15 13:33:33.573476,-2.4748404572453233,46.80972178969281
2025-12-15 13:33:33.583476,-2.516866031885757,46.88430425252484
2025-12-15 13:33:33.593476,-2.1195203179166002,46.85963842046103
2025-12-15 13:33:33.603476,-1.8922164987932888,46.96247136453037
2025-12-15 13:33:33.613476,-1.2151598893589244,47.08491120178966
2025-12-15 13:33:33.623476,-1.2665871002971731,46.916530743509796
2025-12-15 13:33:33.633476,0.03925479574709708,47.01048740278636
2025-12-15 13:33:33.643476,0.8399070104514228,47.04323004559006
2025-12-15 13:33:33.653476,1.706996496445007,47.060301682042656
2025-12-15 13:33:33.663476,2.3079475016145143,47.030442987569614
2025-12-15 13:33:33.673476,2.2275249656524814,47.1449755116974
2025-12-15 13:33:33.683476,2.3632762452256264,47.138738115964955
2025-12-15 13:33:33.693476,1.9761389442540878,47.06689708848627
2025-12-15 13:33:33.703476,1.8610600131173947,47.159165544829
2025-12-15 13:33:33.713476,1.6495313077745268,47.12093026743303
2025-12-15 13:33:33.723476,0.7788257705672056,47.18924517848815
2025-12-15 13:33:33.733476,0.05076972766768903,47.186095007158904
2025-12-15 13:33:33.743476,-0.6519371424068156,47.23020254709869
2025-12-15 13:33:33.753476,-1.5698147825337967,47.282964855040255
2025-12-15 13:33:33.763476,-2.118109671303586,47.279053419823036
2025-12-15 13:33:33.773476,-2.519268637604379,47.31407781149543
2025-12-15 13:33:33.783476,-2.6395971444984907,47.28454984089691
2025-12-15 13:33:33.793476,-2.3043149943976906,47.36404904978197
2025-12-15 13:33:33.803476,-1.9931046894168716,47.38601062913778
2025-12-15 13:33:33.813476,-1.4362591365755804,47.33523919517478
2025-12-15 13:33:33.823476,-0.41142767052590895,47.37067054525423
2025-12-15 13:33:33.833476,0.054789131260654475,47.39778550367497
2025-12-15 13:33:33.843476,0.9032135988191876,47.39635422647553
2025-12-15 13:33:33.853476,1.8110097773665625,47.45336811569728
2025-12-15 13:33:33.863476,2.0112338199162973,47.372875289112386
2025-12-15 13:33:33.873476,2.394139162589905,47.5413856433213
2025-12-15 13:33:33.883476,2.60905738161128,47.42145020782655
2025-12-15 13:33:33.893476,2.540721766234338,47.491254068412104
2025-12-15 13:33:33.903476,1.9593286683565911,47.51298819530201
2025-12-15 13:33:33.913476,1.3539673086257054,47.650220101367935
2025-12-15 13:33:33.923476,0.3646293660727044,47.57181012746388
2025-12-15 13:33:33.933476,0.19103172699318466,47.68457123264657
2025-12-15 13:33:33.943476,-0.9358445048228183,47.57364290545579
2025-12-15 13:33:33.953476,-1.8836442944912895,47.637915357846495
2025-12-15 13:33:33.963476,-2.1843686111835203,47.6008659302238
2025-12-15 13:33:33.973476,-2.4055773647067302,47.61688187862072
2025-12-15 13:33:33.983476,-2.559302532555773,47.65557269412582
2025-12-15 13:33:33.993476,-2.229789901525055,47.685174644836316
2025-12-15 13:33:34.003476,-2.23102352375842,47.79609817563546
2025-12-15 13:33:34.013476,-1.7908519095235238,47.811293064351275
2025-12-15 13:33:34.023476,-0.63441866571058,47.72511221286504
2025-12-15 13:33:34.033476,0.1913998294603479,47.85355110382539
2025-12-15 13:33:34.043476,1.0180623782173974,47.87117358098579
2025-12-15 13:33:34.053476,1.403207205827973,47.88592289269957
2025-12-15 13:33:34.063476,2.098934164738361,47.90103492156098
2025-12-15 13:33:34.073476,2.4765422748106682,47.84857402097111
2025-12-15 13:33:34.083476,2.520175818708279,47.98701794504434
2025-12-15 13:33:34.093476,2.243971615218938,48.03129736404026
2025-12-15 13:33:34.103476,1.8763608103386817,47.97268720984803
2025-12-15 13:33:34.113476,1.5947869020244423,47.95600935017429
2025-12-15 13:33:34.123476,0.2842575222731194,48.020510563614216
2025-12-15 13:33:34.133476,-0.3790614845681992,47.99199176059031
2025-12-15 13:33:34.143476,-0.7481848369676243,47.97278139641198
2025-12-15 13:33:34.153476,-1.1738052688449498,48.0928205269031
2025-12-15 13:33:34.163476,-2.197072089249433,48.0298698784765
2025-12-15 13:33:34.173476,-2.17622554816704,48.09646181200295
2025-12-15 13:33:34.183476,-2.628928781075605,48.07675493389061
2025-12-15 13:33:34.193476,-2.1739608269536435,48.11602338639013
2025-12-15 13:33:34.203476,-2.0888930317653736,48.108641743120046
2025-12-15 13:33:34.213476,-1.725143649133138,48.20692752449389
2025-12-15 13:33:34.223476,-0.2724681189931422,48.28728459138457
2025-12-15 13:33:34.233476,0.26297686077356686,48.28805033764773
2025-12-15 13:33:34.243476,1.054132049701371,48.28749897277548
2025-12-15 13:33:34.253476,1.3264744119917995,48.17606687258725
2025-12-15 13:33:34.263476,2.3091755966564054,48.257560831411766
2025-12-15 13:33:34.273476,2.1622004557755043,48.26089492240796
2025-12-15 13:33:34.283476,2.5253291107584683,48.299153208426816
2025-12-15 13:33:34.293476,2.1719930405576147,48.27329730943303
2025-12-15 13:33:34.303476,1.8938468965066126,48.383310649196574
2025-12-15 13:33:34.313476,1.1894979294855546,48.379721256815905
2025-12-15 13:33:34.323476,0.4985606061733859,48.37062305462513
2025-12-15 13:33:34.333476,0.1267404299992788,48.35880920802236
2025-12-15 13:33:34.343476,-0.7528066025380543,48.47513025215223
2025-12-15 13:33:34.353476,-1.2469402255081927,48.48993771575901
2025-12-15 13:33:34.363476,-2.0088419089039893,48.39661625227279
2025-12-15 13:33:34.373476,-2.5477699678235934,48.47820174166209
2025-12-15 13:33:34.383476,-2.6930348961800847,48.50764118615763
2025-12-15 13:33:34.393476,-2.5181219504219934,48.50605262752296
2025-12-15 13:33:34.403476,-2.0209999173677424,48.59122918860757
2025-12-15 13:33:34.413476,-1.3042345211328932,48.59315927385865
2025-12-15 13:33:34.423476,-0.709577651002658,48.57375201642859
2025-12-15 13:33:34.433476,0.10797157771094477,48.52793024148546
2025-12-15 13:33:34.443476,1.7067921521172176,48.67006547126155
2025-12-15 13:33:34.453476,1.4639409064941036,48.59280527758114
2025-12-15 13:33:34.463476,2.179706998828146,48.70981212508628
2025-12-15 13:33:34.473476,2.1774189056894486,48.69203004584169
2025-12-15 13:33:34.483476,2.811075231970087,48.66007247551648
2025-12-15 13:33:34.493476,2.3373051284842843,48.68710149250827
2025-12-15 13:33:34.503476,1.991920618764965,48.66936477768882
2025-12-15 13:33:34.513476,1.393572915815138,48.761972155845726
2025-12-15 13:33:34.523476,0.6546316853697633,48.796178786546555
2025-12-15 13:33:34.533476,0.28998395435806845,48.774888796256924
2025-12-15 13:33:34.543476,-0.8414665470144866,48.829677266664966
2025-12-15 13:33:34.553476,-1.8706892407063562,48.81431514471679
2025-12-15 13:33:34.563476,-1.9839484174596917,48.89613168712207
2025-12-15 13:33:34.573476,-2.5597806865279806,48.912336462546826
2025-12-15 13:33:34.583476,-2.470051193817725,48.95442301679139
2025-12-15 13:33:34.593476,-2.157119468473208,48.92032479789508
2025-12-15 13:33:34.603476,-1.7430425229104882,48.84250548009703
2025-12-15 13:33:34.613476,-1.320024242257609,48.98773367104478
2025-12-15 13:33:34.623476,-0.2608924522542806,48.92844958423634
2025-12-15 13:33:34.633476,0.4645719498665316,49.0155182692036
2025-12-15 13:33:34.643476,0.6831462287918169,49.05997151139174
2025-12-15 13:33:34.653476,1.5099059081420694,49.006393693423355
2025-12-15 13:33:34.663476,1.6749261851505175,49.08441621380968
2025-12-15 13:33:34.673476,2.5686386832368253,49.17694443533928
2025-12-15 13:33:34.683476,2.6270570699859044,49.20764338099348
2025-12-15 13:33:34.693476,2.690687640696778,49.08376641122856
2025-12-15 13:33:34.703476,2.002502696114664,49.03136188550697
2025-12-15 13:33:34.713476,1.3356620954842697,49.07375469933909
2025-12-15 13:33:34.723476,0.3305053303138836,49.1793123340868
2025-12-15 13:33:34.733476,0.036600806951440135,49.16613278071276
2025-12-15 13:33:34.743476,-0.773017145267196,49.1899903237586
2025-12-15 13:33:34.753476,-1.4266164997863338,49.219333118280744
2025-12-15 13:33:34.763476,-2.0818622245701923,49.36862984389002
2025-12-15 13:33:34.773476,-2.1751849408804813,49.33751894433281
2025-12-15 13:33:34.783476,-2.566366811526112,49.292190186334395
2025-12-15 13:33:34.793476,-2.0919085100363484,49.23516029777706
2025-12-15 13:33:34.803476,-1.656172826073598,49.369132243051176
2025-12-15 13:33:34.813476,-1.1551179565743104,49.39604909622059
2025-12-15 13:33:34.823476,-0.7225857471969851,49.395250480172855
2025-12-15 13:33:34.833476,0.5652841286932141,49.368169120761834
2025-12-15 13:33:34.843476,1.0941048932428887,49.406237446444635
2025-12-15 13:33:34.853476,1.2883276210113654,49.52883540630272
2025-12-15 13:33:34.863476,2.110139768300885,49.4254515097123
2025-12-15 13:33:34.873476,2.3099969319056615,49.44763367747066
2025-12-15 13:33:34.883476,2.642939669652153,49.53248958752685
2025-12-15 13:33:34.893476,2.044647373457671,49.44674877092965
2025-12-15 13:33:34.903476,1.6139725293812917,49.53155664830555
2025-12-15 13:33:34.913476,1.1813173125174108,49.49742842812952
2025-12-15 13:33:34.923476,0.5293534422693263,49.55095589394741
2025-12-15 13:33:34.933476,-0.37184496489566804,49.54763584869259
2025-12-15 13:33:34.943476,-1.23732222094592,49.61021654244933
2025-12-15 13:33:34.953476,-1.7696860290468361,49.68275275049714
2025-12-15 13:33:34.963476,-2.2016027420313646,49.713126692225714
2025-12-15 13:33:34.973476,-2.4042926913733536,49.65947070828106
2025-12-15 13:33:34.983476,-2.579419148622766,49.674878963849466
2025-12-15 13:33:34.993476,-2.070192096455142,49.70807632486252
2025-12-15 13:33:35.003476,-2.0879726431248287,49.781297873804434
2025-12-15 13:33:35.013476,-1.2891098562473815,49.844972654327655
2025-12-15 13:33:35.023476,-0.7717307912919336,49.82988368466808
2025-12-15 13:33:35.033476,0.1726349468579939,49.82756619495736
2025-12-15 13:33:35.043476,0.806945634914517,49.76066108533447
2025-12-15 13:33:35.053476,1.747580985980167,49.81345394121165
2025-12-15 13:33:35.063476,2.158606273918911,49.89845426072092
2025-12-15 13:33:35.073476,2.3823218575492646,49.90656394334983
2025-12-15 13:33:35.083476,2.398743690904383,49.92711919862083
2025-12-15 13:33:35.093476,2.1246761264866594,49.84518112179894
2025-12-15 13:33:35.103476,1.6231947089629444,49.93104712198421
2025-12-15 13:33:35.113476,1.2022953758891857,49.997316364613695
2025-12-15 13:33:35.123476,0.8631010684574203,50.00172971663059
2025-12-15 13:33:35.133476,-0.29710918199647673,50.01150096664574
2025-12-15 13:33:35.143476,-0.956119442390369,49.997728958646654
2025-12-15 13:33:35.153476,-1.3880896269145446,50.02467421949175
2025-12-15 13:33:35.163476,-2.1213355978571125,50.12974061693253
2025-12-15 13:33:35.173476,-2.432818227352274,50.05140293944321
2025-12-15 13:33:35.183476,-2.461536054035934,50.02279671144093
2025-12-15 13:33:35.193476,-2.4176397711852693,50.067160381483355
2025-12-15 13:33:35.203476,-1.646851329944805,50.07705585212956
2025-12-15 13:33:35.213476,-1.1975948941051011,50.083615098027174
2025-12-15 13:33:35.223476,-0.3591903264156963,50.28860448373117
2025-12-15 13:33:35.233476,0.150864443077911,50.180357903948924
2025-12-15 13:33:35.243476,1.3905730595948884,50.30579756375912
2025-12-15 13:33:35.253476,1.9056582271382791,50.169075501986946
2025-12-15 13:33:35.263476,1.8571054797083628,50.28822780310088
2025-12-15 13:33:35.273476,2.812065474065261,50.274832933279775
2025-12-15 13:33:35.283476,2.4630168497333815,50.31008580582291
2025-12-15 13:33:35.293476,2.1905095037235354,50.330114655769044
2025-12-15 13:33:35.303476,2.0164786846722924,50.384671361441946
2025-12-15 13:33:35.313476,1.647335484263642,50.340869241951026
2025-12-15 13:33:35.323476,0.6875966944383896,50.334321531243205
2025-12-15 13:33:35.333476,-0.36606726641106013,50.40150706671074
2025-12-15 13:33:35.343476,-1.2156301642053908,50.50329598511187
2025-12-15 13:33:35.353476,-1.5836270417598062,50.530757155164856
2025-12-15 13:33:35.363476,-1.9590958320065217,50.44009508593973
2025-12-15 13:33:35.373476,-2.353580040364952,50.605676596771
2025-12-15 13:33:35.383476,-2.43920262908893,50.45559333158507
2025-12-15 13:33:35.393476,-2.1308431911793404,50.5949146654709
2025-12-15 13:33:35.403476,-1.7867742176140566,50.48218070706716
2025-12-15 13:33:35.413476,-1.031306781944013,50.52784697992726
2025-12-15 13:33:35.423476,-0.4130170031839551,50.63593931805408
2025-12-15 13:33:35.433476,0.12368861558211539,50.59931706604913
2025-12-15 13:33:35.443476,0.8345067021641877,50.55694210186822
2025-12-15 13:33:35.453476,1.6947865112443679,50.59286667700745
2025-12-15 13:33:35.463476,2.1156207297898506,50.65608273800429
2025-12-15 13:33:35.473476,2.5492690722792566,50.669659921469155
2025-12-15 13:33:35.483476,2.3531461841556696,50.648061531745995
2025-12-15 13:33:35.493476,2.2934075438362864,50.66352997287649
2025-12-15 13:33:35.503476,1.6907300470033095,50.78568562825379
2025-12-15 13:33:35.513476,1.0909096841044557,50.70204592360491
2025-12-15 13:33:35.523476,0.3635195390330581,50.79854907572174
2025-12-15 13:33:35.533476,-0.3279820792563652,50.730550641511186
2025-12-15 13:33:35.543476,-0.7037802349736024,50.855937627740346
2025-12-15 13:33:35.553476,-1.4549951620395147,50.83484091893766
2025-12-15 13:33:35.563476,-1.7982966003163803,50.92831746121136
2025-12-15 13:33:35.573476,-2.564509505847103,50.87393372920689
2025-12-15 13:33:35.583476,-2.518056268472853,50.90107971759157
2025-12-15 13:33:35.593476,-2.7535194306053965,51.021941052444454
2025-12-15 13:33:35.603476,-1.9609515998909863,50.9653158941129
2025-12-15 13:33:35.613476,-1.6562278390241993,51.038049481161615
2025-12-15 13:33:35.623476,-0.8069134841855472,50.95443610770579
2025-12-15 13:33:35.633476,0.1918698191469904,51.07609570475037
2025-12-15 13:33:35.643476,1.1791562858585956,50.95731116120938
2025-12-15 13:33:35.653476,1.168396115794387,51.09520556149962
2025-12-15 13:33:35.663476,2.232163439166253,51.070702685686726
2025-12-15 13:33:35.673476,2.4671181169750906,51.104783556776496
2025-12-15 13:33:35.683476,2.559748714794924,51.13442811954438
2025-12-15 13:33:35.693476,2.1672385567859402,51.107910592398824
2025-12-15 13:33:35.703476,2.164303065788693,51.11528527775194
2025-12-15 13:33:35.713476,1.0958522922044196,51.13382477908441
2025-12-15 13:33:35.723476,0.5140353175441531,51.17838828277391
2025-12-15 13:33:35.733476,-0.26390355752362094,51.229597518808035
2025-12-15 13:33:35.743476,-1.317551603975677,51.28756264399245
2025-12-15 13:33:35.753476,-1.7570904710968656,51.175145220164
2025-12-15 13:33:35.763476,-2.1368390273483744,51.28584116670926
2025-12-15 13:33:35.773476,-2.162558503867412,51.28700414946305
2025-12-15 13:33:35.783476,-2.797779330079663,51.19652892495513
2025-12-15 13:33:35.793476,-2.333175869372454,51.35135132371809
2025-12-15 13:33:35.803476,-1.9672596295337308,51.31471240765688
2025-12-15 13:33:35.813476,-1.454072296502376,51.3159479243956
2025-12-15 13:33:35.823476,-0.7623536838033782,51.360058899625194
2025-12-15 13:33:35.833476,0.2629029012562464,51.43404095503176
2025-12-15 13:33:35.843476,0.7685717495741164,51.5842796470932
2025-12-15 13:33:35.853476,1.7756181376023255,51.516183774992264
2025-12-15 13:33:35.863476,2.456582131056503,51.426518938048076
2025-12-15 13:33:35.873476,2.197461278195262,51.46569630926032
2025-12-15 13:33:35.883476,2.9090262884880493,51.572327679693856
2025-12-15 13:33:35.893476,2.500528622865102,51.50437153551358
2025-12-15 13:33:35.903476,1.8897738816702356,51.59188567193764
2025-12-15 13:33:35.913476,1.179950810425403,51.50842965632887
2025-12-15 13:33:35.923476,0.46911247047097904,51.5748638089119
2025-12-15 13:33:35.933476,-0.20563814668024566,51.614891549663234
2025-12-15 13:33:35.943476,-1.0202036149445288,51.60901411122392
2025-12-15 13:33:35.953476,-1.5630836549619422,51.58972331562622
