timestamp,vibration_mm_s,temperature_c
2025-12-15 13:33:39.293476,2.0934829386828886,58.27765435422306
2025-12-15 13:33:39.303476,1.741817959800331,58.33496843963289
2025-12-15 13:33:39.313476,0.8317815741934931,58.40847336807426
2025-12-15 13:33:39.323476,0.12249994862915625,58.42870517921597
2025-12-15 13:33:39.333476,-0.46339212128409896,58.512457963820125
2025-12-15 13:33:39.343476,-1.1271099025617775,58.298790063573385
2025-12-15 13:33:39.353476,-2.0831472770482353,58.40966403000295
2025-12-15 13:33:39.363476,-2.1835091436278233,58.503506509203596
2025-12-15 13:33:39.373476,-2.4586431420629657,58.49527884732106
2025-12-15 13:33:39.383476,-2.582007340882703,58.60053358928056
2025-12-15 13:33:39.393476,-2.1883865568184073,58.51884165773705
2025-12-15 13:33:39.403476,-1.4447116379760656,58.504873735064656
2025-12-15 13:33:39.413476,-1.033943718369699,58.57029464259685
2025-12-15 13:33:39.423476,-0.03073971739246406,58.64379523994791
2025-12-15 13:33:39.433476,0.5049956082761958,58.63492266213618
2025-12-15 13:33:39.443476,1.0239958895426,58.555629790832356
2025-12-15 13:33:39.453476,1.9713555097086082,58.78836184751879
2025-12-15 13:33:39.463476,2.2774361940706465,58.74628342667941
2025-12-15 13:33:39.473476,2.6338223317578855,58.61563918914021
2025-12-15 13:33:39.483476,2.5704235469203978,58.6799226259393
2025-12-15 13:33:39.493476,2.271025577463343,58.810444518738315
2025-12-15 13:33:39.503476,1.6693042048828879,58.74935408962145
2025-12-15 13:33:39.513476,1.302319324466994,58.735873277625025
2025-12-15 13:33:39.523476,0.27862236848782973,58.808655454787804
2025-12-15 13:33:39.533476,-0.41395052918054404,58.851017369611945
2025-12-15 13:33:39.543476,-1.2849172122153358,58.90887561958017
2025-12-15 13:33:39.553476,-1.7191278910852885,58.9020729031593
2025-12-15 13:33:39.563476,-2.071146574652316,58.86313143356024
2025-12-15 13:33:39.573476,-2.1011921034332803,58.900926976315894
2025-12-15 13:33:39.583476,-2.29751553023641,58.81838251080086
2025-12-15 13:33:39.593476,-2.250146736640921,58.94477128658956
2025-12-15 13:33:39.603476,-1.956907624201424,58.93735647079251
2025-12-15 13:33:39.613476,-1.0910660064074875,58.92664610780373
2025-12-15 13:33:39.623476,-0.14274627358126754,59.004966687465874
2025-12-15 13:33:39.633476,0.13048445981597262,58.99673125520918
2025-12-15 13:33:39.643476,1.408631214071366,59.07302350829237
2025-12-15 13:33:39.653476,1.9355164966006269,59.026457507347985
2025-12-15 13:33:39.663476,2.237603926087176,59.01999637938749
2025-12-15 13:33:39.673476,2.6194851854522985,59.13647932480981
2025-12-15 13:33:39.683476,2.6116617465700678,59.13009943498109
2025-12-15 13:33:39.693476,2.2381695428290294,59.14654078707344
2025-12-15 13:33:39.703476,1.4337393896355513,59.20553017796432
2025-12-15 13:33:39.713476,1.2296882616264109,59.1469863276744
2025-12-15 13:33:39.723476,0.4558474378443065,59.19720555691756
2025-12-15 13:33:39.733476,-0.5784050587714593,59.16365599880558
2025-12-15 13:33:39.743476,-1.109360115961257,59.20697799433698
2025-12-15 13:33:39.753476,-1.791564149569608,59.25483154666096
2025-12-15 13:33:39.763476,-2.24616000728394,59.23865542220161
2025-12-15 13:33:39.773476,-2.64640301872953,59.25706313837213
2025-12-15 13:33:39.783476,-2.552080000671372,59.273168938948054
2025-12-15 13:33:39.793476,-1.8969269741009216,59.28516108021161
2025-12-15 13:33:39.803476,-1.6676848621747855,59.39543982260785
2025-12-15 13:33:39.813476,-0.6591834009306139,59.37265302259962
2025-12-15 13:33:39.823476,-0.10179814703387041,59.376404399630445
2025-12-15 13:33:39.833476,0.6187790412855878,59.40232649537121
2025-12-15 13:33:39.843476,1.2623449037515055,59.5330384011075
2025-12-15 13:33:39.853476,1.5120774140424884,59.52845091282054
2025-12-15 13:33:39.863476,2.1037441300076107,59.54932668169876
2025-12-15 13:33:39.873476,1.8910328313757312,59.478250936560606
2025-12-15 13:33:39.883476,2.279360142516982,59.49340388284974
2025-12-15 13:33:39.893476,2.1663555950382443,59.58550197046971
2025-12-15 13:33:39.903476,1.7004507325047291,59.56230251174163
2025-12-15 13:33:39.913476,0.9941184266243733,59.557957248509915
2025-12-15 13:33:39.923476,0.4401786782042178,59.58163496286044
2025-12-15 13:33:39.933476,-0.17439038043073324,59.73592951011153
2025-12-15 13:33:39.943476,-1.138926065239681,59.66170607383455
2025-12-15 13:33:39.953476,-1.9675322027730178,59.69216890066149
2025-12-15 13:33:39.963476,-2.3640285765583426,59.68721002500742
2025-12-15 13:33:39.973476,-2.4813115740426905,59.65729297618707
2025-12-15 13:33:39.983476,-2.5979062180259938,59.70074010550277
2025-12-15 13:33:39.993476,-1.8580584619635685,59.73670624398964
2025-12-15 13:33:40.003476,-1.3278276020171917,59.71887850506377
2025-12-15 13:33:40.013476,-1.1916001768658817,59.744911982418905
2025-12-15 13:33:40.023476,0.047142601972619685,59.85675837747541
2025-12-15 13:33:40.033476,0.4581618301246092,59.779736398006975
2025-12-15 13:33:40.043476,1.2172894535881313,59.858642031337126
2025-12-15 13:33:40.053476,2.1682864470970027,59.83576626337249
2025-12-15 13:33:40.063476,1.8409766131211165,59.9006606987724
2025-12-15 13:33:40.073476,2.7344716919578707,59.79863242246159
2025-12-15 13:33:40.083476,2.358714636947158,59.86720470068536
2025-12-15 13:33:40.093476,1.9001607437670558,59.91114517874041
2025-12-15 13:33:40.103476,2.0845479492358527,59.97798250422757
2025-12-15 13:33:40.113476,0.9195573674502181,59.91613350371338
2025-12-15 13:33:40.123476,0.006657838077599676,60.077299264332574
2025-12-15 13:33:40.133476,-0.557302800154818,60.04322377693756
2025-12-15 13:33:40.143476,-1.3565363129408867,59.994184597939956
2025-12-15 13:33:40.153476,-1.6179777013924175,60.1031469472208
2025-12-15 13:33:40.163476,-2.479336489174598,60.11467977547767
2025-12-15 13:33:40.173476,-2.284124309193537,60.06611762554674
2025-12-15 13:33:40.183476,-2.220011132982088,60.07482224523968
2025-12-15 13:33:40.193476,-2.1209145566766985,60.134218051287526
2025-12-15 13:33:40.203476,-1.4040678001877773,60.22232353986931
2025-12-15 13:33:40.213476,-0.7293611854906508,60.122184178318676
2025-12-15 13:33:40.223476,-0.23136306792261757,60.213716059440394
2025-12-15 13:33:40.233476,0.38629532188492466,60.219420846600805
2025-12-15 13:33:40.243476,1.1520678659858175,60.27701716706723
2025-12-15 13:33:40.253476,1.8114850928015014,60.257339396304644
2025-12-15 13:33:40.263476,2.044739833853007,60.29466228272078
2025-12-15 13:33:40.273476,2.105225488963013,60.33058632805556
2025-12-15 13:33:40.283476,2.953763933307691,60.33161790094082
2025-12-15 13:33:40.293476,2.137289629829137,60.29234593716151
2025-12-15 13:33:40.303476,1.4073804925145599,60.35564112940773
2025-12-15 13:33:40.313476,1.2580085861886794,60.40577330901976
2025-12-15 13:33:40.323476,0.04418330732696624,60.44017425584427
2025-12-15 13:33:40.333476,-0.5419352953048949,60.44911856770603
2025-12-15 13:33:40.343476,-1.3324089178196727,60.36473586530679
2025-12-15 13:33:40.353476,-2.0813954252968796,60.47525900832391
2025-12-15 13:33:40.363476,-2.4063560362186425,60.51320097842066
2025-12-15 13:33:40.373476,-2.3193701141880454,60.54277291615926
2025-12-15 13:33:40.383476,-2.44147424451745,60.40061908167033
2025-12-15 13:33:40.393476,-2.1550344775971193,60.52731239124956
2025-12-15 13:33:40.403476,-1.4762124643576529,60.61043208366509
2025-12-15 13:33:40.413476,-0.9750575424918047,60.55213693535569
2025-12-15 13:33:40.423476,-0.18168103847455916,60.590767379505415
2025-12-15 13:33:40.433476,0.9238982912544754,60.67045658296239
2025-12-15 13:33:40.443476,1.1476179783286622,60.475411304338174
2025-12-15 13:33:40.453476,2.1685526197502742,60.68885614443162
2025-12-15 13:33:40.463476,2.000398046845299,60.617325930993175
2025-12-15 13:33:40.473476,2.150263360363015,60.75695505678133
2025-12-15 13:33:40.483476,2.5519782994913935,60.61424099331208
2025-12-15 13:33:40.493476,2.381339591265638,60.748932694732964
2025-12-15 13:33:40.503476,2.1380294269261553,60.69876155041972
2025-12-15 13:33:40.513476,1.268579010258136,60.73747684419232
2025-12-15 13:33:40.523476,0.31436337137929904,60.77184692281274
2025-12-15 13:33:40.533476,-0.398115881144389,60.868330086029914
2025-12-15 13:33:40.543476,-1.3280133710848652,60.8583055107764
2025-12-15 13:33:40.553476,-1.6219958628765792,60.91605714072537
2025-12-15 13:33:40.563476,-2.1541131818877,60.8794050195542
2025-12-15 13:33:40.573476,-2.100939570617651,60.91310970451077
2025-12-15 13:33:40.583476,-1.9877604658446506,60.83880142992505
2025-12-15 13:33:40.593476,-2.288969505882472,60.987768376844635
2025-12-15 13:33:40.603476,-1.6870795021110665,61.00113812807639
2025-12-15 13:33:40.613476,-0.7858907874733574,60.88754658782932
2025-12-15 13:33:40.623476,-0.2350166183218357,61.029534457112355
2025-12-15 13:33:40.633476,0.5391545186449518,60.95032956302976
2025-12-15 13:33:40.643476,1.2877789274120892,61.085262524104614
2025-12-15 13:33:40.653476,1.8807925536355008,61.01707590891146
2025-12-15 13:33:40.663476,2.181342873493649,61.08418295965769
2025-12-15 13:33:40.673476,2.805411405064655,61.10424604082022
2025-12-15 13:33:40.683476,2.3383955072803344,61.0512692336085
2025-12-15 13:33:40.693476,2.158592892418235,61.149291705192354
2025-12-15 13:33:40.703476,1.526667444681035,61.06278791688533
2025-12-15 13:33:40.713476,1.124447459759257,61.18053951076071
2025-12-15 13:33:40.723476,0.05245436874711637,61.220735121197784
2025-12-15 13:33:40.733476,-0.5056369674644661,61.13588208878356
2025-12-15 13:33:40.743476,-1.1106111720293645,61.191070763877384
2025-12-15 13:33:40.753476,-1.6566680489707328,61.310701344145485
2025-12-15 13:33:40.763476,-2.4217078671898165,61.3033258350835
2025-12-15 13:33:40.773476,-2.4740137684375054,61.35800062637889
2025-12-15 13:33:40.783476,-2.6903755053239524,61.32651799934295
2025-12-15 13:33:40.793476,-1.9633108959440386,61.34724913211275
2025-12-15 13:33:40.803476,-1.891102000619868,61.30765499408012
2025-12-15 13:33:40.813476,-0.9951487593534291,61.475819410187725
2025-12-15 13:33:40.823476,-0.1399892552632969,61.43337865932551
2025-12-15 13:33:40.833476,0.4753316905377333,61.4305366413458
2025-12-15 13:33:40.843476,1.1788442643680075,61.44699212111205
2025-12-15 13:33:40.853476,1.9813298238665473,61.428928491910355
2025-12-15 13:33:40.863476,2.086577109883933,61.52189886600745
2025-12-15 13:33:40.873476,2.2661664804524353,61.50260173285679
2025-12-15 13:33:40.883476,2.729531057387064,61.509940687757634
2025-12-15 13:33:40.893476,2.314966018478726,61.50844709056746
2025-12-15 13:33:40.903476,1.39513393724901,61.63338429913174
2025-12-15 13:33:40.913476,1.1967158130029742,61.494694039723676
2025-12-15 13:33:40.923476,0.12810000638523597,61.62924757962013
2025-12-15 13:33:40.933476,-0.5309539563465719,61.62833288406158
2025-12-15 13:33:40.943476,-1.455736441464922,61.616399706957864
2025-12-15 13:33:40.953476,-2.238992780768816,61.6947572347716
2025-12-15 13:33:40.963476,-2.6144610907416537,61.73716841841883
2025-12-15 13:33:40.973476,-2.2316370158478134,61.59379709920532
2025-12-15 13:33:40.983476,-2.252619227533355,61.75580891477683
2025-12-15 13:33:40.993476,-1.788077310278593,61.632906782609304
2025-12-15 13:33:41.003476,-1.4726186459209736,61.729526232675795
2025-12-15 13:33:41.013476,-1.1318755385594972,61.735677505093385
2025-12-15 13:33:41.023476,-0.19128086959183027,61.75334321909174
2025-12-15 13:33:41.033476,0.5866840231961779,61.83170787114004
2025-12-15 13:33:41.043476,1.4104494110079517,61.911078823990536
2025-12-15 13:33:41.053476,1.9279909725319546,61.901892812634166
2025-12-15 13:33:41.063476,2.2283067259899934,61.77299553693564
2025-12-15 13:33:41.073476,2.457571688373503,61.8466486130092
2025-12-15 13:33:41.083476,2.47469524334403,61.961755104578344
2025-12-15 13:33:41.093476,2.2293693296790322,61.8954530483017
2025-12-15 13:33:41.103476,1.7677020076272913,61.91620365785078
2025-12-15 13:33:41.113476,0.9032970139747466,61.93370124469847
2025-12-15 13:33:41.123476,0.1266807433730562,62.03257069346622
2025-12-15 13:33:41.133476,-0.38890054347098013,62.049422836428064
2025-12-15 13:33:41.143476,-1.0377802651824757,62.01964586853233
2025-12-15 13:33:41.153476,-1.8332705278230383,62.05251012416132
2025-12-15 13:33:41.163476,-2.5494398464934287,62.148498506516646
2025-12-15 13:33:41.173476,-2.452476044869265,62.09110687592927
2025-12-15 13:33:41.183476,-2.6019838318604056,62.14438728043393
2025-12-15 13:33:41.193476,-1.9496875031638905,62.087370890794446
2025-12-15 13:33:41.203476,-1.9471540476783034,62.225656103035455
2025-12-15 13:33:41.213476,-1.0342149238539464,62.15879413057586
2025-12-15 13:33:41.223476,-0.19042094600480436,62.134908760134024
2025-12-15 13:33:41.233476,0.8199228175268461,62.20477285790552
2025-12-15 13:33:41.243476,1.3910429873438455,62.18387398940999
2025-12-15 13:33:41.253476,1.7306835851236904,62.26557711084627
2025-12-15 13:33:41.263476,2.506105794215925,62.248446547579256
2025-12-15 13:33:41.273476,2.6024347894518147,62.311095308052266
2025-12-15 13:33:41.283476,2.6116240680202143,62.40443022244082
2025-12-15 13:33:41.293476,2.118541297444049,62.3290988665376
2025-12-15 13:33:41.303476,1.5602414801143742,62.33087600199297
2025-12-15 13:33:41.313476,0.682212454381328,62.48732838523041
2025-12-15 13:33:41.323476,0.12888511711347767,62.48672272871256
2025-12-15 13:33:41.333476,-0.5577439492267185,62.426036670320144
2025-12-15 13:33:41.343476,-1.4315688462353182,62.44112080837049
2025-12-15 13:33:41.353476,-2.144753992682372,62.42031656707515
2025-12-15 13:33:41.363476,-2.2460869671593677,62.40293867009933
2025-12-15 13:33:41.373476,-2.5210396859168442,62.41209677980397
2025-12-15 13:33:41.383476,-2.3834945047017926,62.5119181295403
2025-12-15 13:33:41.393476,-2.1677606149473005,62.665900870993816
2025-12-15 13:33:41.403476,-1.4123563266951051,62.61099930362912
2025-12-15 13:33:41.413476,-0.8835320199053521,62.60383564764133
2025-12-15 13:33:41.423476,-0.07815644461692131,62.51332921461125
2025-12-15 13:33:41.433476,0.6417655214053655,62.58889838602538
2025-12-15 13:33:41.443476,1.686413256462229,62.61279391456956
2025-12-15 13:33:41.453476,2.004664617677239,62.70008108222602
2025-12-15 13:33:41.463476,2.6265778644584703,62.69386367242119
2025-12-15 13:33:41.473476,2.5195061251111506,62.70764414413793
2025-12-15 13:33:41.483476,2.3360540948795303,62.756954546953516
2025-12-15 13:33:41.493476,2.1530911391117886,62.71183384893645
2025-12-15 13:33:41.503476,1.5447574056255262,62.7121293848636
2025-12-15 13:33:41.513476,1.1356732599470853,62.82940652059458
2025-12-15 13:33:41.523476,-0.31983968186849443,62.79385473306274
2025-12-15 13:33:41.533476,-1.080675520274876,62.83720258116811
2025-12-15 13:33:41.543476,-1.3211280694701137,62.861939493879234
2025-12-15 13:33:41.553476,-1.8248745986319044,62.89332013825527
2025-12-15 13:33:41.563476,-2.118470689571729,62.855981860745516
2025-12-15 13:33:41.573476,-2.4200436764954327,62.898059703090915
2025-12-15 13:33:41.583476,-2.5749369191760807,62.88861695744771
2025-12-15 13:33:41.593476,-1.9694592934616717,62.877216316484315
2025-12-15 13:33:41.603476,-1.3531522796442599,62.96675541472988
2025-12-15 13:33:41.613476,-0.5467563886692534,63.066375380359915
2025-12-15 13:33:41.623476,-0.346411981461902,62.91517104194493
2025-12-15 13:33:41.633476,0.8714119936264939,63.088559109348644
2025-12-15 13:33:41.643476,1.4773466780043585,63.096389398278966
2025-12-15 13:33:41.653476,2.034316037018232,63.01128117146518
2025-12-15 13:33:41.663476,2.6304610149198226,63.08011711759868
2025-12-15 13:33:41.673476,2.515663727102161,63.015343190270464
2025-12-15 13:33:41.683476,2.4039059571871206,63.160483028273966
2025-12-15 13:33:41.693476,1.9624750048833814,63.1003871879698
2025-12-15 13:33:41.703476,1.6713001693100797,63.16673694841662
2025-12-15 13:33:41.713476,0.9492732873732814,63.145027517171556
2025-12-15 13:33:41.723476,0.2460656405116352,63.24907596854248
2025-12-15 13:33:41.733476,-1.0552520655021378,63.108991127053486
2025-12-15 13:33:41.743476,-1.23932115554433,63.25191131860649
2025-12-15 13:33:41.753476,-1.9998480268761556,63.239757897069275
2025-12-15 13:33:41.763476,-2.190061701195856,63.26231947610459
2025-12-15 13:33:41.773476,-2.326232020306388,63.25917921130269
2025-12-15 13:33:41.783476,-2.2921341419951013,63.37906251571384
2025-12-15 13:33:41.793476,-2.051994405336508,63.2996892982397
2025-12-15 13:33:41.803476,-1.869614922356238,63.418690524319196
2025-12-15 13:33:41.813476,-0.6794130103750649,63.4022049088983
2025-12-15 13:33:41.823476,-0.1493429891737259,63.340286961833655
2025-12-15 13:33:41.833476,0.4701605907190435,63.40994226114126
2025-12-15 13:33:41.843476,1.6848266012166393,63.46666575647249
2025-12-15 13:33:41.853476,1.9128628760011839,63.48102353115118
2025-12-15 13:33:41.863476,2.5815989675220177,63.47776471181365
2025-12-15 13:33:41.873476,2.4207574699412477,63.517927563563994
2025-12-15 13:33:41.883476,2.4878006208378647,63.51454024470629
2025-12-15 13:33:41.893476,1.8452907502986031,63.512959718418564
2025-12-15 13:33:41.903476,1.7468680521237097,63.57457210847866
2025-12-15 13:33:41.913476,0.5388286497828108,63.58515422967106
2025-12-15 13:33:41.923476,0.16074869136888909,63.59291233575956
2025-12-15 13:33:41.933476,-0.4510912421213158,63.60272000906684
2025-12-15 13:33:41.943476,-1.2670330052930456,63.59105036188887
2025-12-15 13:33:41.953476,-2.1901950189914174,63.67242748536342
2025-12-15 13:33:41.963476,-2.5679280405263243,63.600373200149825
2025-12-15 13:33:41.973476,-2.0938169480148723,63.64553501062349
2025-12-15 13:33:41.983476,-2.360852636484769,63.7354507357938
2025-12-15 13:33:41.993476,-1.9298685580338393,63.758165553323046
2025-12-15 13:33:42.003476,-1.7550300724591286,63.712937620137055
2025-12-15 13:33:42.013476,-0.6638624537097427,63.74941585846786
2025-12-15 13:33:42.023476,-0.0683728517881427,63.75273944786982
2025-12-15 13:33:42.033476,0.4152722170596269,63.83167528811615
2025-12-15 13:33:42.043476,1.324062308954044,63.80749197133856
2025-12-15 13:33:42.053476,1.7036833005891858,63.81248729852772
2025-12-15 13:33:42.063476,2.1653242288368486,63.89625112010643
2025-12-15 13:33:42.073476,2.59540822346731,63.97126721626209
2025-12-15 13:33:42.083476,2.4094129856960156,63.9996508377703
2025-12-15 13:33:42.093476,1.9828689332377218,64.00416986020298
2025-12-15 13:33:42.103476,1.7281108128423788,64.01356730412425
2025-12-15 13:33:42.113476,0.4279976379272987,63.99138141749521
2025-12-15 13:33:42.123476,0.20858854233953406,64.02602736708823
2025-12-15 13:33:42.133476,-0.8953321133670671,64.08245495277814
2025-12-15 13:33:42.143476,-1.2797942044052393,64.08583078787073
2025-12-15 13:33:42.153476,-1.7113181804624513,64.03071346452191
2025-12-15 13:33:42.163476,-2.42922382768854,64.05716835801397
2025-12-15 13:33:42.173476,-2.7607407253539455,64.07427361939403
2025-12-15 13:33:42.183476,-2.518188339223054,64.1148595830814
2025-12-15 13:33:42.193476,-1.9178427696875624,64.08966472536083
2025-12-15 13:33:42.203476,-1.2628507080206228,64.11526183383725
2025-12-15 13:33:42.213476,-1.0092005437692844,64.14398620637066
2025-12-15 13:33:42.223476,0.08462925567407538,64.21800976375314
2025-12-15 13:33:42.233476,0.6698170392996394,64.21546688676563
2025-12-15 13:33:42.243476,1.3755747638931148,64.30243633184092
2025-12-15 13:33:42.253476,2.1272210799887836,64.29593751307736
2025-12-15 13:33:42.263476,2.6925531438582646,64.32499877346633
2025-12-15 13:33:42.273476,2.455569434323085,64.28892891641442
2025-12-15 13:33:42.283476,2.2294267572370385,64.32443187281314
2025-12-15 13:33:42.293476,2.223039141306974,64.36080162476622
2025-12-15 13:33:42.303476,1.5560124739034054,64.23730088714555
2025-12-15 13:33:42.313476,1.0064671465072519,64.37140742109916
2025-12-15 13:33:42.323476,0.1629175011253528,64.36058084300748
2025-12-15 13:33:42.333476,-0.4405852975859025,64.34770895865209
2025-12-15 13:33:42.343476,-1.5027350872841685,64.41484143169457
2025-12-15 13:33:42.353476,-2.211440593864113,64.50020187244432
2025-12-15 13:33:42.363476,-2.4482351646243607,64.53092067314002
2025-12-15 13:33:42.373476,-2.5588430312152957,64.42557694651343
2025-12-15 13:33:42.383476,-2.435411533086989,64.53011085066309
2025-12-15 13:33:42.393476,-2.08172737702577,64.48671698776242
2025-12-15 13:33:42.403476,-1.6841533349197366,64.56079454303506
2025-12-15 13:33:42.413476,-0.9554593984021065,64.70033682683194
2025-12-15 13:33:42.423476,0.26986493199040934,64.56739193088221
2025-12-15 13:33:42.433476,0.959298249232636,64.60198649126961
2025-12-15 13:33:42.443476,1.5102632485863305,64.63490357950516
2025-12-15 13:33:42.453476,2.017342448653137,64.67214098511516
2025-12-15 13:33:42.463476,2.386531364349921,64.7725033787744
2025-12-15 13:33:42.473476,2.2810146796125554,64.73817650098682
2025-12-15 13:33:42.483476,2.25378311023589,64.68342416729331
2025-12-15 13:33:42.493476,2.070135427800776,64.67134379251776
2025-12-15 13:33:42.503476,1.5320839701873734,64.79837627932726
2025-12-15 13:33:42.513476,0.8858785611527111,64.77280173390032
2025-12-15 13:33:42.523476,0.05344181480277298,64.78730791168843
2025-12-15 13:33:42.533476,-0.5307269049488041,64.79678217910893
2025-12-15 13:33:42.543476,-1.2688299982414446,64.93808305072912
2025-12-15 13:33:42.553476,-2.120923120403564,64.92102073936894
2025-12-15 13:33:42.563476,-2.26104903027143,64.79510394968597
2025-12-15 13:33:42.573476,-2.540721349468338,64.90380319969398
2025-12-15 13:33:42.583476,-2.461043059737879,64.83031254204928
2025-12-15 13:33:42.593476,-1.9308706317711999,64.90639247810208
2025-12-15 13:33:42.603476,-1.336831326282236,64.97280010884775
2025-12-15 13:33:42.613476,-0.608198747966737,64.93100670530845
2025-12-15 13:33:42.623476,0.3472979179636952,65.01407155002308
